antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({296, 4993, 2762, 527})",frozenset({2028}),0.11872126498517596,0.3850527793294089,0.09054841805239261,0.7626975509711665,1.980761059040912,0.044834465004347374,2.5914069710922867
"frozenset({296, 4993, 2028, 527})",frozenset({2762}),0.11736060384709034,0.4094157750755525,0.09054841805239261,0.7715401513302416,1.884490530898238,0.04249913546500125,2.5850679161489962
"frozenset({4993, 2762, 2028, 527})",frozenset({296}),0.10908205502800097,0.5989200647388246,0.09054841805239261,0.830094537815126,1.385985520750772,0.02521698659317824,2.360606481413532
"frozenset({296, 2762, 2028, 527})",frozenset({4993}),0.1284320886864607,0.39681175611223307,0.09054841805239261,0.7050295528047285,1.776735547636648,0.039585055399556084,2.0449107685979606
"frozenset({4993, 2762, 527})","frozenset({296, 2028})",0.1490998152365402,0.27379366648047093,0.09054841805239261,0.6073006724303553,2.2180961314299528,0.04972583296721948,1.8492680851121075
"frozenset({4993, 2028, 527})","frozenset({296, 2762})",0.14457382660880277,0.28447843710164855,0.09054841805239261,0.6263126609867247,2.2016173435420465,0.04942028181291567,1.9147599830052908
"frozenset({296, 4226, 2028, 2959})",frozenset({527}),0.13807129864363568,0.4823185665792979,0.09614861284177659,0.6963692946058091,1.4437953312571044,0.029554261994236067,1.7049706245902176
"frozenset({296, 4226, 2028, 527})",frozenset({2959}),0.11269138773113335,0.4238817513857259,0.09614861284177659,0.853202846975089,2.0128322207451848,0.048380790044215874,3.9245873420754185
"frozenset({296, 4226, 527, 2959})",frozenset({2028}),0.13441899769403745,0.3850527793294089,0.09614861284177659,0.7152903569525838,1.8576423684002548,0.04439020418501406,2.159910054638284
"frozenset({4226, 2028, 527, 2959})",frozenset({296}),0.10687635170942007,0.5989200647388246,0.09614861284177659,0.899624765478424,1.502078187797448,0.03213822135692132,3.9958057101720814
"frozenset({296, 2028, 527, 2959})",frozenset({4226}),0.13032269153095863,0.34391784471275727,0.09614861284177659,0.7377733816902955,2.145202387815873,0.05132831365328379,2.501966274500678
"frozenset({4226, 2028, 2959})","frozenset({296, 527})",0.15557369770406337,0.3359830418653948,0.09614861284177659,0.6180261461977535,1.8394563688882666,0.04387848865291799,1.738383272899031
"frozenset({4226, 2028, 527})","frozenset({296, 2959})",0.12993597731276588,0.33274610063163323,0.09614861284177659,0.739969135802469,2.223825115900163,0.05291292305919338,2.5660565388172194
"frozenset({4226, 527, 2959})","frozenset({296, 2028})",0.1531388304043312,0.27379366648047093,0.09614861284177659,0.6278526000748222,2.293159692646161,0.054220170984843725,1.951394349834331
"frozenset({2028, 527, 2959})","frozenset({296, 4226})",0.15087583609046248,0.2710723442042997,0.09614861284177659,0.6372697930510727,2.350921466819869,0.055250346268951235,2.009558734925911
"frozenset({296, 4993, 2028, 2959})",frozenset({527}),0.1432274882195391,0.4823185665792979,0.09799624743980864,0.6841999999999999,1.4185645077951001,0.028914970627007278,1.6392698968356616
"frozenset({296, 4993, 2028, 527})",frozenset({2959}),0.11736060384709034,0.4238817513857259,0.09799624743980864,0.8350012204051744,1.9698918806375698,0.04824922913741763,3.4916515748116566
"frozenset({296, 4993, 527, 2959})",frozenset({2028}),0.13439035219639353,0.3850527793294089,0.09799624743980864,0.7291910902696366,1.8937432201880582,0.04624886881152918,2.27077913087452
"frozenset({4993, 2028, 527, 2959})",frozenset({296}),0.11160285882066487,0.5989200647388246,0.09799624743980864,0.8780800821355235,1.4661056355132034,0.03115505600989814,3.28969984795271
"frozenset({296, 2028, 527, 2959})",frozenset({4993}),0.13032269153095863,0.39681175611223307,0.09799624743980864,0.7519507638202,1.8949810640376301,0.0462826713521361,2.431727882647227
"frozenset({4993, 2028, 527})","frozenset({296, 2959})",0.14457382660880277,0.33274610063163323,0.09799624743980864,0.6778284129185654,2.0370739480699602,0.04988987038233566,2.071113425653227
"frozenset({4993, 527, 2959})","frozenset({296, 2028})",0.15724945931623197,0.27379366648047093,0.09799624743980864,0.6231897258402405,2.276129078700552,0.054942341421545846,1.9272466366233767
"frozenset({2028, 527, 2959})","frozenset({296, 4993})",0.15087583609046248,0.2774173219324253,0.09799624743980864,0.6495158534269982,2.341295233126108,0.05614067704727698,2.0616700787551006
"frozenset({296, 4993, 4226, 2028})",frozenset({527}),0.12489436972743809,0.4823185665792979,0.08904452942608745,0.7129587155963303,1.4781904844608815,0.02880565604532466,1.8035086294161096
"frozenset({296, 4993, 4226, 527})",frozenset({2028}),0.12065483607613973,0.3850527793294089,0.08904452942608745,0.7380104463437797,1.916647498633996,0.042586049455435614,2.3472203837467416
"frozenset({4993, 4226, 2028, 527})",frozenset({296}),0.10146235265472149,0.5989200647388246,0.08904452942608745,0.8776115189158668,1.4653232886738785,0.0282766906055682,3.2771052611189924
"frozenset({296, 4993, 2028, 527})",frozenset({4226}),0.11736060384709034,0.34391784471275727,0.08904452942608745,0.7587258969978032,2.206125412397536,0.048682123496808415,2.719239848469229
"frozenset({296, 4226, 2028, 527})",frozenset({4993}),0.11269138773113335,0.39681175611223307,0.08904452942608745,0.7901626842907982,1.9912784138061446,0.04432726196177187,2.8745518491271653
"frozenset({4993, 4226, 2028})","frozenset({296, 527})",0.14526131855225655,0.3359830418653948,0.08904452942608745,0.6129954644054427,1.8244833459512153,0.04023918975352219,1.7157859845608066
"frozenset({4993, 4226, 527})","frozenset({296, 2028})",0.1419814090720291,0.27379366648047093,0.08904452942608745,0.6271562594572783,2.2906163883159505,0.050170918864193004,1.9477498333817884
"frozenset({4993, 2028, 527})","frozenset({296, 4226})",0.14457382660880277,0.2710723442042997,0.08904452942608745,0.6159104418466416,2.272125707454859,0.04985456333665333,1.8978064889352073
"frozenset({4226, 2028, 527})","frozenset({296, 4993})",0.12993597731276588,0.2774173219324253,0.08904452942608745,0.6852954144620811,2.4702690145246544,0.052998038577307574,2.2960665693271585
"frozenset({296, 2762, 4226, 2959})",frozenset({527}),0.15349689912488004,0.4823185665792979,0.09879832137383807,0.6436502752635999,1.3344920139162368,0.024763917013558845,1.45273420318661
"frozenset({296, 2762, 4226, 527})",frozenset({2959}),0.11632936593190965,0.4238817513857259,0.09879832137383807,0.8492982024131988,2.0036205843651675,0.0494884260050292,3.822902300036875
"frozenset({296, 4226, 527, 2959})",frozenset({2762}),0.13441899769403745,0.4094157750755525,0.09879832137383807,0.735002663825253,1.7952475419141278,0.04376506324805482,2.2286421193871893
"frozenset({2762, 4226, 527, 2959})",frozenset({296}),0.11148827683008923,0.5989200647388246,0.09879832137383807,0.8861767728674204,1.4796244524782483,0.03202575539714102,3.523709047486444
"frozenset({296, 2762, 527, 2959})",frozenset({4226}),0.1311677337114539,0.34391784471275727,0.09879832137383807,0.7532212273422144,2.1901196431703345,0.053687397099937965,2.658584238106446
"frozenset({296, 4226, 527})","frozenset({2762, 2959})",0.16125982898637906,0.2609031925407124,0.09879832137383807,0.612665423216982,2.3482480886905175,0.05672511716272245,1.908161191282761
"frozenset({2762, 4226, 527})","frozenset({296, 2959})",0.1371689654678526,0.33274610063163323,0.09879832137383807,0.7202673070899028,2.1646153199771834,0.053155882986734966,2.38532683622652
"frozenset({4226, 527, 2959})","frozenset({296, 2762})",0.1531388304043312,0.28447843710164855,0.09879832137383807,0.6451552562663673,2.267852927059787,0.0552336262408395,2.0164355694541833
"frozenset({2762, 527, 2959})","frozenset({296, 4226})",0.15392658158953867,0.2710723442042997,0.09879832137383807,0.6418535405229366,2.3678311500460167,0.05707308206700742,2.0352781285623256
"frozenset({296, 4993, 2762, 2959})",frozenset({527}),0.15399819533364845,0.4823185665792979,0.09879832137383807,0.6415550595238094,1.33014796439177,0.024522132544714026,1.4442425459624773
"frozenset({296, 4993, 2762, 527})",frozenset({2959}),0.11872126498517596,0.4238817513857259,0.09879832137383807,0.8321872360960308,1.9632532737620807,0.04847454364519282,3.4331014829358137
"frozenset({296, 4993, 527, 2959})",frozenset({2762}),0.13439035219639353,0.4094157750755525,0.09879832137383807,0.7351593307044655,1.7956302015202057,0.04377679116667513,2.229960475841485
"frozenset({4993, 2762, 527, 2959})",frozenset({296}),0.11390882138099945,0.5989200647388246,0.09879832137383807,0.8673456557273984,1.448182665420682,0.030576042698006664,3.023496421926186
"frozenset({296, 2762, 527, 2959})",frozenset({4993}),0.1311677337114539,0.39681175611223307,0.09879832137383807,0.7532212273422144,1.8981827421695026,0.04674942261453429,2.4442468750106943
"frozenset({4993, 2762, 527})","frozenset({296, 2959})",0.1490998152365402,0.33274610063163323,0.09879832137383807,0.6626320845341018,1.991404507149038,0.04918593924898234,1.9778226345172831
"frozenset({4993, 527, 2959})","frozenset({296, 2762})",0.15724945931623197,0.28447843710164855,0.09879832137383807,0.6282903725293743,2.208569404875057,0.05406424095247713,1.9249476204511151
"frozenset({2762, 527, 2959})","frozenset({296, 4993})",0.15392658158953867,0.2774173219324253,0.09879832137383807,0.6418535405229366,2.3136750656084932,0.05609642133505529,2.0175619748485905
"frozenset({296, 4993, 4226, 2762})",frozenset({527}),0.13714031997020867,0.4823185665792979,0.09137913748406594,0.6663185378590079,1.3814905417899948,0.025233814935808632,1.5514240140855156
"frozenset({296, 4993, 4226, 527})",frozenset({2762}),0.12065483607613973,0.4094157750755525,0.09137913748406594,0.7573599240265907,1.8498552574991267,0.041981144255339456,2.4339929113324588
"frozenset({2762, 4993, 4226, 527})",frozenset({296}),0.10621750526361019,0.5989200647388246,0.09137913748406594,0.860302049622438,1.4364221542612636,0.02776334235518807,2.8710509651514244
"frozenset({296, 4993, 2762, 527})",frozenset({4226}),0.11872126498517596,0.34391784471275727,0.09137913748406594,0.7696947762094342,2.2380193061871765,0.05054877590879209,2.848750647027739
"frozenset({296, 2762, 4226, 527})",frozenset({4993}),0.11632936593190965,0.39681175611223307,0.09137913748406594,0.7855208076828367,1.9795804826424102,0.04521827750120229,2.8123392174836064
"frozenset({4993, 4226, 527})","frozenset({296, 2762})",0.1419814090720291,0.28447843710164855,0.09137913748406594,0.643599314032079,2.2623834712720634,0.050988488133765275,2.0076323954178763
"frozenset({4993, 2762, 527})","frozenset({296, 4226})",0.1490998152365402,0.2710723442042997,0.09137913748406594,0.6128722382324687,2.260917616038927,0.05096230104746902,1.8829123813481983
"frozenset({2762, 4226, 527})","frozenset({296, 4993})",0.1371689654678526,0.2774173219324253,0.09137913748406594,0.6661793881173644,2.401361902987571,0.05332609043173295,2.1645837684870695
"frozenset({296, 4226, 4011, 527})",frozenset({2959}),0.08805625975737263,0.4238817513857259,0.08131024506223235,0.9233897202342226,2.17841347785211,0.04398480345580082,7.5201167568589415
"frozenset({296, 4226, 4011, 2959})",frozenset({527}),0.1317263209155101,0.4823185665792979,0.08131024506223235,0.6172664999456345,1.2797900448316037,0.017776194777498935,1.3525898134006245
"frozenset({296, 4226, 2959, 527})",frozenset({4011}),0.13441899769403745,0.2228762944184248,0.08131024506223235,0.6049014384656366,2.7140680889552264,0.05135143695674649,1.9669109970019099
"frozenset({2959, 4226, 4011, 527})",frozenset({296}),0.08804193700855067,0.5989200647388246,0.08131024506223235,0.9235399381812267,1.5420086795455106,0.028580162449339655,5.245613536277548
"frozenset({296, 2959, 4011, 527})",frozenset({4226}),0.09991549578195047,0.34391784471275727,0.08131024506223235,0.813790137614679,2.366234117029788,0.04694752309949735,3.5233480487173265
"frozenset({4226, 4011, 527})","frozenset({296, 2959})",0.09646371331585958,0.33274610063163323,0.08131024506223235,0.8429101707498144,2.5331932339695804,0.04921232060393232,4.2475945295330355
"frozenset({296, 4011, 527})","frozenset({4226, 2959})",0.11081510763545739,0.26487059396439366,0.08131024506223235,0.7337469303347551,2.7702091023112674,0.051958581682600535,2.7610175798531493
"frozenset({2959, 4011, 527})","frozenset({296, 4226})",0.1099127744596743,0.2710723442042997,0.08131024506223235,0.7397706541568935,2.7290524834925574,0.05151593163144995,2.801097060879422
"frozenset({4011, 527})","frozenset({296, 4226, 2959})",0.12443604176513556,0.22493877024878614,0.08131024506223235,0.6534300184162063,2.9049239386056103,0.05331975485295616,2.2363772713645123
"frozenset({296, 4993, 4226, 2959})",frozenset({527}),0.16564259012589697,0.4823185665792979,0.1046276801443733,0.6316472114137484,1.3096058397534223,0.02473518351036852,1.4053957224202862
"frozenset({296, 4993, 4226, 527})",frozenset({2959}),0.12065483607613973,0.4238817513857259,0.1046276801443733,0.8671652421652422,2.045771584481671,0.05348429691526153,4.337104670533194
"frozenset({4993, 4226, 527, 2959})",frozenset({296}),0.11800512754407826,0.5989200647388246,0.1046276801443733,0.8866367277582231,1.4803924262328148,0.0339520415161607,3.538005981388463
"frozenset({296, 4993, 527, 2959})",frozenset({4226}),0.13439035219639353,0.34391784471275727,0.1046276801443733,0.7785356495790259,2.2637256587522074,0.058408439866801276,2.9624729851107783
"frozenset({296, 4226, 527, 2959})",frozenset({4993}),0.13441899769403745,0.39681175611223307,0.1046276801443733,0.7783697389451251,1.9615591699480124,0.051288641614556096,2.7215969561955236
"frozenset({4993, 4226, 527})","frozenset({296, 2959})",0.1419814090720291,0.33274610063163323,0.1046276801443733,0.7369111268031877,2.2146348985137636,0.057383919913470825,2.5362300247080594
"frozenset({296, 4993, 527})","frozenset({4226, 2959})",0.164697288703648,0.26487059396439366,0.1046276801443733,0.6352726324028176,2.3984264273904894,0.06100421146111284,2.0155586647599995
"frozenset({4993, 527, 2959})","frozenset({296, 4226})",0.15724945931623197,0.2710723442042997,0.1046276801443733,0.665361144002186,2.454551923971712,0.06200170058266365,2.178251696510886
"frozenset({296, 4226, 527})","frozenset({4993, 2959})",0.16125982898637906,0.2745527721680345,0.1046276801443733,0.6488142819078071,2.3631678412291297,0.06035334705681977,2.0657082291755438
"frozenset({4226, 527, 2959})","frozenset({296, 4993})",0.1531388304043312,0.2774173219324253,0.1046276801443733,0.6832210998877665,2.462791779289791,0.062144315929739874,2.2810315895773567
"frozenset({608, 296, 858, 750})",frozenset({541}),0.11251951474526992,0.3370715707758633,0.0805797848723127,0.7161405295315683,2.124594868333669,0.04265265529418665,2.335410645733102
"frozenset({608, 296, 541, 750})",frozenset({858}),0.09941419957318208,0.4215041750812816,0.0805797848723127,0.8105460308312924,1.9229845841384352,0.03867628468985269,3.0534901298561414
"frozenset({608, 296, 541, 858})",frozenset({750}),0.12496598347154786,0.25765192855812885,0.0805797848723127,0.6448137535816619,2.5026544811450364,0.04838205822670514,2.0900248219846165
"frozenset({608, 858, 541, 750})",frozenset({296}),0.08997550809951446,0.5989200647388246,0.0805797848723127,0.8955746577523082,1.4953158367516837,0.02669164773644285,3.840829501998023
"frozenset({296, 858, 541, 750})",frozenset({608}),0.09914206734556497,0.42146120683481575,0.0805797848723127,0.8127708754695174,1.9284595172434662,0.038795249520752306,3.0900042641121943
"frozenset({608, 858, 750})","frozenset({296, 541})",0.12866125266761197,0.25134991907646914,0.0805797848723127,0.6262941110987421,2.49172195240772,0.04824078942603128,2.00331357668635
"frozenset({608, 541, 750})","frozenset({296, 858})",0.11475386356149472,0.31388304043311993,0.0805797848723127,0.7021967049425861,2.23712853033933,0.04456049327618332,2.303926689040169
"frozenset({296, 541, 750})","frozenset({608, 858})",0.12797376072415817,0.24751142239218551,0.0805797848723127,0.629658645775042,2.543957930060046,0.048904817326599105,2.0318783441903365
"frozenset({858, 541, 750})","frozenset({608, 296})",0.11625775218779988,0.330640656554806,0.0805797848723127,0.693113219169644,2.0962734177693467,0.04214024535935261,2.18112797701511
"frozenset({608, 296, 858, 1213})",frozenset({541}),0.1467652071785617,0.3370715707758633,0.09326974032856386,0.6355030740704597,1.885365391710947,0.04379936140964106,1.8187490265755633
"frozenset({608, 296, 541, 1213})",frozenset({858}),0.10875263180509603,0.4215041750812816,0.09326974032856386,0.857632029500856,2.0346940319997375,0.047430051971638514,4.063384642560433
"frozenset({608, 296, 541, 858})",frozenset({1213}),0.12496598347154786,0.3066500522780332,0.09326974032856386,0.7463610315186247,2.433917835572109,0.05494891496403787,2.7336097125504564
"frozenset({608, 858, 541, 1213})",frozenset({296}),0.100373823744253,0.5989200647388246,0.09326974032856386,0.9292237442922375,1.5514987708709522,0.03315384331357248,5.666871343367581
"frozenset({296, 858, 541, 1213})",frozenset({608}),0.11701685787536344,0.42146120683481575,0.09326974032856386,0.7970624235006121,1.8911881107316397,0.04395167418839507,2.850821435560649
"frozenset({608, 541, 1213})","frozenset({296, 858})",0.11819132327876367,0.31388304043311993,0.09326974032856386,0.7891420261754726,2.514127635206266,0.05617148842501173,3.2539293967505136
"frozenset({608, 858, 541})","frozenset({296, 1213})",0.14079262091980693,0.25712198685171656,0.09326974032856386,0.6624618514750763,2.576449643947101,0.05706886190360255,2.2008712686098937
"frozenset({296, 541, 1213})","frozenset({608, 858})",0.1396468010140506,0.24751142239218551,0.09326974032856386,0.667897435897436,2.698450962150517,0.0587055619770577,2.2658318813082747
"frozenset({858, 541, 1213})","frozenset({608, 296})",0.12921983987166816,0.330640656554806,0.09326974032856386,0.7217911771225893,2.1830079356951293,0.0505444076334886,2.4059601579930447
"frozenset({608, 296, 858, 2959})",frozenset({541}),0.13513513513513514,0.3370715707758633,0.08673856686575288,0.6418653948065712,1.9042406730687516,0.04118835459874432,1.8510594050694669
"frozenset({608, 296, 541, 2959})",frozenset({858}),0.11231899626176256,0.4215041750812816,0.08673856686575288,0.7722519765365978,1.8321336351832793,0.039395641000481096,2.540069573915224
"frozenset({608, 296, 541, 858})",frozenset({2959}),0.12496598347154786,0.4238817513857259,0.08673856686575288,0.6940974212034384,1.6374788934280409,0.03376776692819349,1.8833389730833803
"frozenset({608, 858, 541, 2959})",frozenset({296}),0.09173720620461479,0.5989200647388246,0.08673856686575288,0.9455113192818111,1.5786936770838143,0.03179531338672608,7.360793654291772
"frozenset({296, 858, 541, 2959})",frozenset({608}),0.11879287872928572,0.42146120683481575,0.08673856686575288,0.7301663853387992,1.7324640405753287,0.0366719768331262,2.144057529272582
"frozenset({608, 541, 2959})","frozenset({296, 858})",0.12158581474956674,0.31388304043311993,0.08673856686575288,0.7133938037460242,2.2728013681836035,0.04857484165862079,2.3939362391135406
"frozenset({608, 858, 541})","frozenset({296, 2959})",0.14079262091980693,0.33274610063163323,0.08673856686575288,0.6160732451678534,1.8514814869307143,0.039890371256979404,1.7379718682541188
"frozenset({858, 541, 2959})","frozenset({608, 296})",0.12907661238344864,0.330640656554806,0.08673856686575288,0.6719928983577452,2.032396455293022,0.044060591001419215,2.040685522032506
"frozenset({608, 4226, 296, 858})",frozenset({541}),0.1236196450822842,0.3370715707758633,0.08059410762113464,0.6519522650909512,1.9341656835380776,0.03892543967449438,1.904705483566419
"frozenset({608, 4226, 296, 541})",frozenset({858}),0.10285165929045102,0.4215041750812816,0.08059410762113464,0.783595599498677,1.8590458786026753,0.037241703816172055,2.673216550026586
"frozenset({608, 4226, 541, 858})",frozenset({296}),0.08585055643879173,0.5989200647388246,0.08059410762113464,0.938772105438772,1.567441401129463,0.029176486800949378,6.550607988979511
"frozenset({608, 296, 541, 858})",frozenset({4226}),0.12496598347154786,0.34391784471275727,0.08059410762113464,0.6449283667621776,1.875239615149445,0.03761607592318986,1.8477459021566143
"frozenset({296, 4226, 541, 858})",frozenset({608}),0.1060599550265687,0.42146120683481575,0.08059410762113464,0.7598919648885887,1.8029938522584235,0.035893950978790716,2.4094936801958307
"frozenset({608, 4226, 541})","frozenset({296, 858})",0.11206118678296739,0.31388304043311993,0.08059410762113464,0.7191973415132924,2.2912908595535733,0.04542000159915308,2.4434133325677148
"frozenset({4226, 541, 858})","frozenset({608, 296})",0.11605723370429252,0.330640656554806,0.08059410762113464,0.6944341601875849,2.100268513326272,0.0422208676712128,2.19055684973199
"frozenset({608, 4226, 296, 2959})",frozenset({541}),0.13883040433119925,0.3370715707758633,0.08695340809808218,0.626328278138863,1.858146258663095,0.04015762563871663,1.774093115535493
"frozenset({608, 4226, 296, 541})",frozenset({2959}),0.10285165929045102,0.4238817513857259,0.08695340809808218,0.8454254282133407,1.994484134902086,0.04335646662511783,3.7271217507199093
"frozenset({608, 4226, 541, 2959})",frozenset({296}),0.09215256592045146,0.5989200647388246,0.08695340809808218,0.9435809760646564,1.5754706372646414,0.031761387351156585,7.108948494408808
"frozenset({608, 296, 541, 2959})",frozenset({4226}),0.11231899626176256,0.34391784471275727,0.08695340809808218,0.7741647538893138,2.251016531392554,0.04832490098343656,2.9051362291149374
"frozenset({296, 4226, 541, 2959})",frozenset({608}),0.12304673512940603,0.42146120683481575,0.08695340809808218,0.7066697706902572,1.6767136790533224,0.03509398261335879,1.9723122111436888
"frozenset({608, 4226, 541})","frozenset({296, 2959})",0.11206118678296739,0.33274610063163323,0.08695340809808218,0.775945807770961,2.3319456074707614,0.04966548516389666,2.978091562269309
"frozenset({608, 541, 2959})","frozenset({296, 4226})",0.12158581474956674,0.2710723442042997,0.08695340809808218,0.7151607963246553,2.638265435833832,0.0539948562719274,2.5590847270676997
"frozenset({296, 4226, 541})","frozenset({608, 2959})",0.14490324983170771,0.21229178303900084,0.08695340809808218,0.6000790748245526,2.8266712269042933,0.05619163882316315,1.9696599186837433
"frozenset({4226, 541, 2959})","frozenset({608, 296})",0.1353356536186425,0.330640656554806,0.08695340809808218,0.6425018520478356,1.9432028073696268,0.04220593873034041,1.8723435275943268
"frozenset({608, 4993, 296, 2959})",frozenset({541}),0.12628367636316762,0.3370715707758633,0.08179721852217878,0.6477259838947488,1.9216274526025097,0.039230581367095105,1.8818544624820388
"frozenset({608, 4993, 296, 541})",frozenset({2959}),0.09818244317449405,0.4238817513857259,0.08179721852217878,0.8331145149525894,1.9654408622900774,0.04017947255404473,3.4521770928766164
"frozenset({608, 4993, 541, 2959})",frozenset({296}),0.08716824933041149,0.5989200647388246,0.08179721852217878,0.9383831744988498,1.5667920140696192,0.02959040499003872,6.509259962665364
"frozenset({608, 296, 541, 2959})",frozenset({4993}),0.11231899626176256,0.39681175611223307,0.08179721852217878,0.7282580974241265,1.835273492295798,0.037227720370785436,2.2197100931806046
"frozenset({296, 4993, 541, 2959})",frozenset({608}),0.12263137541356937,0.42146120683481575,0.08179721852217878,0.667017052090633,1.5826297682293178,0.030112851044562475,1.7374427032901811
"frozenset({608, 4993, 541})","frozenset({296, 2959})",0.10886721379567167,0.33274610063163323,0.08179721852217878,0.7513485067754242,2.258023476005223,0.045572077645038685,2.683490417512674
"frozenset({608, 541, 2959})","frozenset({296, 4993})",0.12158581474956674,0.2774173219324253,0.08179721852217878,0.6727529744375074,2.4250575622000268,0.048067207409381994,2.208064922287848
"frozenset({296, 858, 1213, 2959})",frozenset({541}),0.13987596499520188,0.3370715707758633,0.08493390051418669,0.6072086831865656,1.801423602082214,0.03778568927946432,1.6877369759653071
"frozenset({296, 541, 1213, 2959})",frozenset({858}),0.09954310431257966,0.4215041750812816,0.08493390051418669,0.8532374100719425,2.0242679919063833,0.04297606644588283,3.941711748220682
"frozenset({296, 858, 541, 2959})",frozenset({1213}),0.11879287872928572,0.3066500522780332,0.08493390051418669,0.7149746804919219,2.3315654935668144,0.04850605804159316,2.4325907218299463
"frozenset({296, 858, 541, 1213})",frozenset({2959}),0.11701685787536344,0.4238817513857259,0.08493390051418669,0.725826193390453,1.712331778892652,0.03533258985632306,2.101288433561884
"frozenset({858, 541, 1213, 2959})",frozenset({296}),0.08951718013721194,0.5989200647388246,0.08493390051418669,0.9488,1.5841846948536447,0.03132026519117068,7.833592485569827
"frozenset({296, 541, 1213})","frozenset({858, 2959})",0.1396468010140506,0.23937610106131568,0.08493390051418669,0.6082051282051283,2.540793026156516,0.051505793761757866,1.9413829881288414
"frozenset({541, 1213, 2959})","frozenset({296, 858})",0.10618885976596629,0.31388304043311993,0.08493390051418669,0.7998381440517939,2.5482043978805473,0.05160301835071899,3.427810740046394
"frozenset({858, 541, 2959})","frozenset({296, 1213})",0.12907661238344864,0.25712198685171656,0.08493390051418669,0.658011540168664,2.5591414729855146,0.05174546548206549,2.172231231178563
"frozenset({858, 541, 1213})","frozenset({296, 2959})",0.12921983987166816,0.33274610063163323,0.08493390051418669,0.6572821990689427,1.9753265262049977,0.04193650267264506,1.9469484735127447
"frozenset({296, 2762, 858, 2959})",frozenset({541}),0.13801400764834787,0.3370715707758633,0.08297168392557899,0.6011830635118306,1.7835472215234343,0.036451085578478364,1.6622374041123549
"frozenset({296, 2762, 541, 2959})",frozenset({858}),0.11272003322877727,0.4215041750812816,0.08297168392557899,0.7360864040660736,1.746332415151354,0.03545971930434858,2.191989476220661
"frozenset({296, 2762, 541, 858})",frozenset({2959}),0.10398315644738539,0.4238817513857259,0.08297168392557899,0.7979338842975205,1.882444530081723,0.03889512145604534,2.851137344880455
"frozenset({296, 858, 541, 2959})",frozenset({2762}),0.11879287872928572,0.4094157750755525,0.08297168392557899,0.698456715698095,1.705983887819671,0.03433600540717237,1.9585388090857125
"frozenset({2762, 541, 858, 2959})",frozenset({296}),0.08931666165370458,0.5989200647388246,0.08297168392557899,0.9289608723540731,1.5510598609835717,0.02947814314568655,5.6459017523446695
"frozenset({2762, 541, 2959})","frozenset({296, 858})",0.12682794081840187,0.31388304043311993,0.08297168392557899,0.654206662902315,2.0842370521184908,0.04316254424962722,1.9841821283359642
"frozenset({2762, 541, 858})","frozenset({296, 2959})",0.11866397398988814,0.33274610063163323,0.08297168392557899,0.6992154496077247,2.1013482901240415,0.04348670929499017,2.2183782328518933
"frozenset({858, 541, 2959})","frozenset({296, 2762})",0.12907661238344864,0.28447843710164855,0.08297168392557899,0.6428095872170438,2.2596074196912084,0.04625217096836023,2.003193639279261
"frozenset({296, 4226, 858, 2959})",frozenset({541}),0.15031724888640627,0.3370715707758633,0.0906773227917902,0.6032396379228204,1.7896485204441828,0.040009651594942845,1.6708534737529575
"frozenset({296, 4226, 541, 2959})",frozenset({858}),0.12304673512940603,0.4215041750812816,0.0906773227917902,0.7369340006984053,1.7483433006477271,0.03881261020462495,2.199052049502969
"frozenset({296, 4226, 541, 858})",frozenset({2959}),0.1060599550265687,0.4238817513857259,0.0906773227917902,0.8549628629304523,2.016984359754731,0.04572044330323693,3.9722119469168504
"frozenset({4226, 541, 858, 2959})",frozenset({296}),0.09617725833942051,0.5989200647388246,0.0906773227917902,0.9428145941921071,1.5741910309904996,0.0330748330007418,7.013676472080175
"frozenset({296, 858, 541, 2959})",frozenset({4226}),0.11879287872928572,0.34391784471275727,0.0906773227917902,0.7633228840125391,2.219491938983486,0.0498223319719903,2.7720557289619916
"frozenset({296, 4226, 541})","frozenset({858, 2959})",0.14490324983170771,0.23937610106131568,0.0906773227917902,0.6257783928041909,2.614205804295806,0.055990947815962255,2.0325493886853323
"frozenset({4226, 541, 2959})","frozenset({296, 858})",0.1353356536186425,0.31388304043311993,0.0906773227917902,0.6700179913218329,2.1346103644124597,0.04819775635496712,2.0792556609837876
"frozenset({4226, 541, 858})","frozenset({296, 2959})",0.11605723370429252,0.33274610063163323,0.0906773227917902,0.7813155621374799,2.348083300313219,0.052059730826592696,3.0512180285450756
"frozenset({858, 541, 2959})","frozenset({296, 4226})",0.12907661238344864,0.2710723442042997,0.0906773227917902,0.702507767421216,2.5915877530160563,0.05568822289105903,2.450240967560928
"frozenset({296, 4993, 858, 2959})",frozenset({541}),0.1459917787421762,0.3370715707758633,0.08875807444964838,0.607966251348965,1.8036711015098745,0.03954839626866076,1.6909983681385448
"frozenset({296, 4993, 541, 2959})",frozenset({858}),0.12263137541356937,0.4215041750812816,0.08875807444964838,0.7237794907731838,1.7171348080564384,0.037068437716868866,2.094326111185652
"frozenset({296, 4993, 858, 541})",frozenset({2959}),0.10597401853363697,0.4238817513857259,0.08875807444964838,0.837545614272199,1.9758944836246213,0.043837621872226964,3.546338537019147
